3.32580389	-0.13524448	0.23222608
-0.92874358	1.94741544	0.80018265
1.12966095	1.32292562	0.85104173
-0.13621307	2.20873088	0.51255301
1.90766339	2.21516121	0.86866431
1.94175488	0.66216461	0.23035382
1.18920544	0.86199250	0.83683506
0.56577892	2.04846567	0.94650853
-1.68350710	1.16566194	0.86272080
-0.10090067	2.36083778	0.60873126
1.60744824	0.51214799	0.78038483
1.63701228	0.27444671	0.77762198
2.21630083	0.22303210	0.08721674
2.32915550	1.17938572	0.80097975
0.05779675	3.01705435	0.87984768
1.63250204	1.00191300	0.12721414
0.69781645	0.42335263	0.95451763
1.82875587	1.54724761	0.73012563
-1.53653547	1.69270042	0.90204807
-2.20898773	1.70693855	0.90415296
-1.23804888	2.33543343	0.99532256
0.46504924	1.84912971	0.67017162
0.69704626	0.22108238	0.78547837
0.67753066	2.29058030	0.91899167
0.48797365	0.35618822	0.56103146
-0.06834889	2.40126758	0.94630192
-2.70101139	0.56133116	0.78896274
1.52840737	1.33738180	0.64985246
1.92051958	0.47230617	0.56647761
-1.32312839	0.95106754	0.98043356
-1.16660854	0.41827831	0.98803263
-2.13510846	0.61407808	0.82904052
-2.19522116	0.55424808	0.95379751
-1.69355902	1.38915264	0.97896969
1.66609621	3.00125462	0.90868833
-0.48347240	1.95535518	0.77283348
0.47046123	1.91038480	0.67842578
-0.90943511	2.12412041	0.82880471
1.86918400	0.55769712	0.36816602
-2.96161511	0.23944025	0.88086656
-1.80597133	1.55976242	0.83930631
0.98004473	2.25069170	0.34576149
0.69341210	1.44431521	0.63735284
-1.37884160	1.98790627	0.86561450
-3.17515384	-0.07932822	0.87090207
-1.83788690	2.00395736	0.92967394
-1.01583717	1.62793156	0.47841899
2.06914417	1.96499066	0.79687423
2.86136319	1.38447279	0.56615406
-0.30841869	1.15876930	0.66384082
0.27816308	2.31952075	0.76875242
-0.08851931	3.04226884	0.93228267
-0.00431290	-0.18870572	0.57545136
1.22945727	0.03195023	0.29141397
0.99811725	2.47984169	0.93135709
3.12191650	0.89283759	0.92184413
-1.35916458	1.47049037	0.62692661
0.18653331	1.99166601	0.80382908
1.98795858	0.10861821	0.71915593
-2.01167324	0.14286086	0.80230317
-1.29036182	0.98397031	0.96118553
-1.53044191	2.01003386	0.98422119
1.31893133	0.70271564	0.83753476
3.56280450	-0.11103181	0.53903445
1.02667772	1.70408927	0.93933172
-1.23895935	0.78545833	0.77496511
1.20676353	2.10185207	0.73351353
-0.01747707	1.81684797	0.86060905
3.24773072	-0.11503630	0.91044158
-2.75658159	1.02642368	0.69465879
1.26332465	1.26056298	0.60585651
0.97400108	1.53009793	0.78895053
-1.15890252	2.39657289	0.95468246
-1.37394586	2.40491564	0.70088153
-0.99281870	2.39258168	0.97628136
2.65338180	-0.44819289	0.06699881
1.17660018	2.37796151	0.83520353
-2.11968390	0.68779442	0.87743234
0.40221625	2.69757628	0.82271616
1.80579566	1.31120066	0.68665855
1.38923487	1.83551937	0.67585701
1.68288982	0.87054860	0.89349053
-1.34568360	0.82757553	0.85253785
3.22160139	-0.14449950	0.64063559
0.87311804	1.84823436	0.93993649
0.59882265	2.47318831	0.77312425
-0.57338464	1.48434145	0.90282902
0.15442666	1.28424040	0.47679908
1.08193126	1.99647314	0.97060208
0.41737089	1.09166567	0.99749311
1.62855509	2.25414163	0.65160300
0.15502303	2.14890177	0.88907697
-2.13064562	1.79174022	0.89501857
0.88196516	0.93670261	0.53849396
0.83712077	1.66582125	0.97227470
2.27001316	-0.23141424	0.82359449
2.32877885	1.45991555	0.10976959
1.47346533	-0.31561090	0.96648500
1.63591012	0.93412623	0.91136954
0.68631241	1.77732581	0.93028446
-0.45317828	2.68672954	0.78236566
1.75366396	0.31614457	0.41489905
-1.26508800	1.38434118	0.90784859
2.34504445	-0.80933578	0.41858701
-2.25405714	0.97574868	0.97632376
1.75105636	0.31362826	0.75707723
2.90799497	0.40019120	0.32394234
-0.43758417	1.76793321	0.72762217
1.30588092	1.39292363	0.71833640
0.58733549	0.77991208	0.39838978
1.09044711	1.98544393	0.84889014
2.54053666	0.28031104	0.88458309
1.09611815	2.45088439	0.91114990
2.56552917	-0.34539937	0.76459263
1.11839220	2.34876568	0.79966104
-1.50984831	-0.99556874	0.64572247
0.97415359	1.67257973	0.68293791
1.20862927	2.68079185	0.62935234
1.21340585	1.12118581	0.76897322
-1.83125640	1.75810397	0.99080732
0.64598916	1.88245085	0.80795196
1.24168733	2.07683909	0.89423751
0.55719414	0.91535330	0.67146474
-0.46254948	2.67808682	0.90205546
1.14433517	0.02490297	0.60903739
1.15889527	0.15849784	0.67030932
-1.40737631	1.96852955	0.95173212
2.07785045	1.62836035	0.67939144
2.49336913	0.80049672	0.80326676
-0.53961895	1.20380200	0.88209285
-0.81184976	1.45123140	0.82569615
0.85784445	-0.01023971	0.15077919
-1.63380639	2.76147076	0.64585653
2.43348572	0.97775037	0.93044169
-1.27720821	1.12150106	0.98862455
0.36073499	2.17975363	0.98961634
1.16253727	0.59728816	0.55170154
1.98764053	2.89670272	0.88260561
2.05947952	0.81262625	0.81845288
2.39933160	1.48387505	0.31912554
-0.87398540	0.93678976	0.88526218
-0.58089884	0.58529525	0.96942743
-0.39217850	2.74256886	0.72738273
3.09994820	-0.50559102	0.89981069
1.00399582	1.20191924	0.54347004
-1.29660927	1.86633886	0.88690558
-1.75645244	1.70467903	0.97582460
-2.60440811	-0.10393388	0.64935519
-0.98879646	2.30907234	0.96784250
-0.48811955	3.16738678	0.79373086
-0.62671697	2.90585883	0.90881034
-1.77172980	1.70883563	0.96832832
0.18328111	1.37156892	0.79765721
-0.04653318	0.27409187	0.54791320
1.48006192	0.53919446	0.97543801
-0.96132899	0.41167488	0.82038133
0.61844420	1.99011774	0.53712645
0.47439546	0.87156351	0.71151317
-1.53772376	0.24248326	0.76125196
0.80681264	1.87207097	0.86174331
1.60894981	2.28792380	0.97842097
0.57842356	2.17366058	0.69541361
-1.58173656	0.31869005	0.95368927
0.15160319	1.33369473	0.44065653
2.42093194	0.44433620	0.64536786
-1.16767332	2.01496116	0.99836479
2.07024533	0.58167066	0.90267208
-0.96726187	1.25764190	0.97560016
-0.27931560	1.43025245	0.67602125
-2.17272883	1.09692261	0.94908694
1.30025698	2.82584611	0.67965697
1.78982257	2.43448684	0.97233271
3.01805439	1.04570206	0.94198283
0.96856991	-0.33837128	0.21898500
-1.84489935	2.16578273	0.87314828
-2.45352831	1.69923937	0.90081452
-1.45997267	0.48197395	0.91586009
0.97761692	0.77348561	0.47096602
1.14629148	1.48653917	0.76734364
-0.95598559	0.27102859	0.90517706
-2.05909693	1.89814433	0.90790455
1.42991302	1.18612380	0.66619406
1.81156573	-0.03672102	0.98148237
2.45073058	0.65215778	0.16903599
-0.49110727	0.99885413	0.96687843
-0.40140282	2.41855059	0.56627848
1.47267055	1.47148952	0.48124647
2.98681125	1.76272051	0.76531797
-0.40504478	1.24539434	0.74571795
0.85588675	1.91343392	0.89807942
2.32232266	-0.54877371	0.01677402
1.81932979	1.91179681	0.99255543
1.93974987	0.84130486	0.77001185
-1.59841777	2.58126361	0.89725368
0.74983290	2.81132391	0.60583903
-1.44414965	1.51187787	0.87406555
1.03253745	1.43002845	0.39802431
0.53589242	1.18169618	0.68337814
1.07249728	2.15351186	0.99078246
-0.33837699	1.55453338	0.86295164
0.77785958	2.82609870	0.59213141
1.46440272	0.51183399	0.66208111
-2.12790080	1.61524372	0.85315609
-0.91119117	1.72607227	0.97936540
-0.55528299	2.89289984	0.59932743
2.18289133	-1.25199324	0.84447926
1.52484542	0.59226521	0.30019618
2.61949413	0.75456271	0.06099874
0.51699261	0.87747477	0.93456687
0.70304568	2.19608069	0.68115148
0.38713851	1.08752039	0.93173150
0.20416105	1.35058682	0.85676315
1.24895165	0.35358040	0.61588696
2.08794590	2.38228271	0.96810233
1.30452517	1.32992295	0.34684213
0.17482985	2.35228886	0.42359601
0.06109894	2.71923342	0.74947463
-0.28922830	0.19988388	0.49178511
0.36469276	2.51978118	0.77689109
-0.64519491	2.39261812	0.99295246
0.88869959	1.37322339	0.93039111
2.01272248	0.71061092	0.84226188
0.34878027	0.79466970	0.97827971
0.13878674	1.74120141	0.88820284
0.76248038	2.39978415	0.87255936
-1.69150721	1.30579273	0.93845897
1.07747658	1.75446898	0.53398396
-1.98000184	1.44085612	0.70280612
-1.79452932	1.04316712	0.95979571
1.55493725	0.96455647	0.38814345
-0.29265709	2.19348096	0.70866442
0.42470026	1.89247573	0.82855008
2.67060319	1.48799144	0.80522371
-1.64931406	1.20169403	0.93799769
-0.05721275	2.08346526	0.82634044
2.36050664	0.71267722	0.87034450
-1.04286119	0.50133613	0.98596992
-0.79973645	1.94710630	0.75070012
-0.33384263	0.71046284	0.64941374
-1.13745649	0.94435166	0.89025131
-0.02445975	1.02616652	0.74887252
0.83000618	1.21034711	0.51448516
-1.45006226	2.14865018	0.79164135
0.06725093	1.15204994	0.87367675
-1.52833282	1.29389695	0.86491872
1.15812685	2.83133427	0.55877456
1.53076711	2.51720384	0.50806590
2.33380148	0.74660360	0.48958235
-2.88239680	2.86272564	0.93093429
-1.41321347	0.04579205	0.99010847
1.43387901	0.99076098	0.54688640
0.80406970	2.17513199	0.98024394
1.27753689	1.31989321	0.67382605
0.94588819	2.21126788	0.87395266
1.59725439	2.04040472	0.82742190
1.35902087	2.11723418	0.90431218
2.16496019	0.55525153	0.29782693
0.38619116	1.53973537	0.59902906
-1.91754610	0.72203661	0.75152321
-0.27838876	1.94762331	0.99060520
-0.00689017	1.02673540	0.78215769
2.02680846	0.55511249	0.66054133
0.88863599	1.71669254	0.63105257
2.11457695	-0.13833270	0.88346738
0.00339496	1.97186545	0.97554907
1.27817399	1.49072900	0.85934215
1.42228831	2.36208734	0.87083395
-1.29848247	2.65871459	0.87284923
0.41484636	0.89470261	0.66868250
-0.92168540	2.11227619	0.83101167
-1.59692450	1.39300625	0.96713656
1.96410802	1.54099123	0.86382302
1.59428681	-1.14088076	0.52510942
1.77231683	1.54592200	0.85248780
0.68830308	1.24946770	0.93376913
1.00552615	2.92022771	0.82924189
-0.66814591	1.27986457	0.92024266
-0.40885733	1.56634708	0.88151663
0.54327422	1.90561065	0.87260330
-0.10362176	3.12559175	0.99287173
1.62767414	1.11236984	0.84276836
1.38785471	2.33058037	0.87343976
-1.62561245	1.42742591	0.87449619
-0.14719648	1.75695797	0.92149365
2.12419728	1.93855795	0.18724769
2.26267095	0.53158329	0.81439031
-1.90308486	0.35497339	0.92976876
1.75602149	1.44247014	0.81894435
0.84829675	1.18221276	0.83519045
0.24931169	2.29448852	0.80894721
1.68676584	-0.47295590	0.51229498
0.10470573	1.40989023	0.55049194
1.83865627	2.04875738	0.92902119
-0.19253353	1.96555720	0.82321317
2.14910212	0.78588957	0.86506740
-1.12561120	2.82860176	0.44965403
-1.34562695	2.44969036	0.81924361
-0.07102751	3.03066785	0.75744348
-1.25279093	1.52857950	0.81432370
-1.57362776	2.64962511	0.70405832
1.65452700	0.70234504	0.07712352
1.67663374	2.04221102	0.37412821
1.62268670	0.08032815	0.77197089
2.24287452	1.09539624	0.46552173
1.83466565	0.98300598	0.80426121
1.22718026	1.37894997	0.21627515
1.92432803	0.97806099	0.67881341
-1.22746222	1.33911651	0.99107245
-0.70274935	1.81677301	0.72236986
0.74458594	2.31832603	0.99527777
1.03838969	1.46951951	0.73987285
2.83744937	0.60033105	0.84459477
1.20454765	1.31666273	0.28652053
0.05306414	1.54860861	0.92725959
-1.78881444	0.76194108	0.97799963
1.41341747	1.02339216	0.41820763
-2.41554901	1.18886562	0.99828845
0.94641854	0.73466565	0.15241866
-1.67592168	0.93245370	0.62343832
1.69324951	1.42924887	0.59717827
0.54090108	1.66866535	0.91871848
-1.61701706	2.11519839	0.81081822
0.95407953	1.90909611	0.54272488
0.05002952	1.89895681	0.70367685
1.51339541	0.93929968	0.88216307
1.08139329	1.76609520	0.69997527
-1.12769230	1.16007572	0.59380339
2.30521550	0.01896035	0.74952434
1.20626376	0.47520867	0.73256112
-0.97056222	1.48430960	0.88818896
2.54378921	1.62286723	0.85400690
1.90942293	0.89011367	0.56159532
-0.59008651	2.57118102	0.68115506
-0.10955063	2.57673870	0.88471666
2.21627804	0.51320559	0.83765279
1.72445194	2.42390766	0.53995486
1.19864328	1.09410967	0.95970252
1.09380673	2.48111918	0.80157133
0.92074577	0.83744243	0.54463177
1.17703946	0.28173114	0.87472427
0.72688317	1.72076043	0.99194217
-1.63585046	1.18537358	0.85563614
-0.67515041	2.05476311	0.72804326
0.20551077	1.58354718	0.78837126
-1.49901278	1.03895188	0.83679870
-0.43399841	1.18892857	0.90365103
1.72919192	0.27146180	0.75050509
-0.02068202	2.85266604	0.83631663
0.52247763	3.46979461	0.64120618
0.35434700	0.46591521	0.81832140
-0.52755151	2.18431224	0.90881799
-1.37870837	1.68741991	0.98711629
3.09580166	2.03912090	0.94302005
0.32767755	1.55146360	0.74985200
0.40688545	0.76397012	0.69221481
-1.32196845	1.65834899	0.92438430
1.40942915	1.61463808	0.71268768
-1.17980981	-0.03358569	0.93250838
-0.03352611	1.94945087	0.89071030
-1.54358978	1.98133685	0.97922016
0.94053288	2.14215528	0.61670076
-2.14487900	0.63805081	0.99130527
-2.80775445	2.06359085	0.74440350
1.82348353	0.89491689	0.99631015
-0.52561321	1.46277928	0.80194975
0.05916614	1.31673596	0.98687252
-0.78181400	1.48949807	0.92918851
2.48318146	0.56038730	0.42662569
1.63780474	1.29409036	0.91843589
0.22362098	2.68607691	0.88094280
1.66010560	3.02105693	0.82559180
-1.52503093	0.82403690	0.88432588
0.85558129	1.92752958	0.86976419
-2.31122371	2.78011675	0.94530854
2.16725990	1.65585319	0.05325568
1.97719235	3.47573858	0.99491385
0.24695256	0.10957317	0.81118036
-2.72436459	0.54581174	0.34570787
-1.58007227	1.13672443	0.96904666
3.42885151	1.84453315	0.78684013
0.23474996	2.07787266	0.85853146
0.13222292	2.56879485	0.84158088
2.33140685	1.81724082	0.48565606
-0.65641077	2.09596592	0.68136481
-1.28044588	1.52488649	0.91052401
2.00645155	1.06811050	0.12593931
-2.10763162	1.35586004	0.94995286
1.87118640	-0.43755579	0.40752781
0.92347087	2.19369763	0.76110054
-0.46413876	1.28095908	0.96034286
-1.93284755	1.90813469	0.96302661
-0.59239854	2.33045748	0.91197980
-0.71794701	2.73832284	0.84192474
-1.67226873	1.19424694	0.95472873
1.00008016	2.26297434	0.80139370
-1.20744470	1.77836492	0.87785541
-0.90448968	2.65015297	0.90784065
2.55412021	1.18495179	0.54394571
-0.60270443	1.04939054	0.95732311
-1.14119813	1.35659117	0.90021567
3.03234337	0.68725555	0.95686516
-0.11054098	2.37180173	0.49361962
-1.90333441	0.47399557	0.93167433
-1.45027685	2.35116262	0.80781628
1.36443610	3.02942265	0.78464160
0.31060089	1.99506846	0.62615136
-1.79903966	-0.27963600	0.90405738
-0.80291358	-0.08983778	0.65962443
2.35226226	0.19826524	0.96629674
0.16035971	2.84458772	0.81840348
-1.07944873	1.45384183	0.92244131
2.24343317	-0.20547422	0.34143542
-1.52490396	2.28703973	0.92079817
-2.55761663	0.30613007	0.84755187
-0.52594071	2.42451706	0.82819799
-0.97411328	2.30574611	0.97099699
0.97338872	3.09820382	0.21681489
0.61442635	1.80479282	0.89033667
1.35961902	2.50029901	0.71233688
-0.99015091	2.41863695	0.83309382
1.99570224	0.62850569	0.64941314
1.35380701	2.43727328	0.87797047
3.26524349	-0.53672622	0.97757783
0.85646273	1.67066297	0.67235785
0.78896982	2.26554900	0.84064277
2.26129768	1.72248551	0.44445300
-0.20596286	2.57284105	0.70623162
2.27711155	2.20754202	0.81629429
-1.60123669	1.09336505	0.73797352
1.94585318	-0.37362950	0.09993505
1.35272184	2.09627152	0.93128137
-2.09485631	0.72870986	0.87989305
1.67912743	0.21026569	0.82885646
-0.14535617	1.89584439	0.62045246
0.60475079	1.18337647	0.74325792
-1.24009574	0.63463029	0.86772105
0.30579997	1.59284648	0.80628511
0.35107785	1.34861350	0.57979543
1.86553050	2.28543542	0.71115055
-2.32924503	2.00320345	0.92899687
-1.21854372	1.90156098	0.75679672
2.37969068	0.98107854	0.31754359
1.71570487	2.62163168	0.95273027
1.58581417	0.68639838	0.67320062
1.28392946	0.63226218	0.91240636
1.64960332	1.56716363	0.57086985
-2.72728302	1.12374232	0.99894838
1.69152336	0.94785570	0.95669995
-0.22883758	1.58204154	0.80447942
-0.01327638	2.31588371	0.94723329
1.71009809	1.00793191	0.38013441
0.89683259	1.57706060	0.84339945
0.12764976	1.43106177	0.94477557
0.86926815	2.18628630	0.35215527
0.71170493	1.75201519	0.81536729
0.63816023	3.97866570	0.92255486
-1.18090136	-0.55477012	0.99105611
-1.05810792	1.12795275	0.91447571
-1.59988643	1.79721551	0.95594068
0.84244695	2.42625936	0.69902929
1.06426580	-0.43139302	0.31145729
0.47408335	0.93370536	0.69749847
-1.31939053	0.90014336	0.96021758
2.94651996	0.63251422	0.35066547
1.55736461	-0.43204633	0.15022715
0.77022846	2.36320744	0.44176540
-1.24893664	0.00133149	0.86676499
-0.47760520	3.02835332	0.55352447
2.33109251	0.53508745	0.58814555
0.15148222	1.85096401	0.66546819
-3.09562810	1.84528525	0.77171968
-1.73925459	1.85684911	0.90977615
0.73632379	2.38133039	0.86160526
1.04225362	1.98032196	0.86829631
-1.81449997	0.72122846	0.67236087
-2.80594325	1.53676397	0.39459505
-1.60430360	2.22917758	0.95573339
-0.46523755	0.62073449	0.89145818
-0.27077502	2.55612242	0.28976282
-0.83753569	2.23349643	0.80023419
1.22008234	0.78482146	0.90483797
0.01134983	1.82037194	0.65764908
-1.29188062	-0.10324258	0.73655034
2.07004114	0.52364263	0.40120849
1.44250566	2.27186722	0.64482786
0.61707974	-0.83618675	0.77075144
-1.35928405	0.94734822	0.73627543
-0.27189563	2.58019714	0.72557785
2.96084174	1.68316174	0.79656870
0.17849277	1.85796116	0.81766481
0.99929104	2.02214047	0.78836041
-0.42370921	1.55213934	0.97949488
0.08374999	1.92646803	0.41524648
0.90202456	0.31597768	0.90087484
-1.20324235	1.21468405	0.96590117
1.48027258	0.80519214	0.62269554
0.55722383	2.07020866	0.85454889
0.79641784	-0.76006893	0.75997999
-0.36329414	1.19993806	0.58698032
1.35271101	2.66507614	0.97585261
0.44676450	2.14963882	0.59467272
-2.82477434	0.37465901	0.71926594
-2.12279019	1.49741806	0.86615234
0.74348110	2.10547071	0.38902709
-1.90731875	1.22118838	0.73713015
-0.30107708	1.86866635	0.92977993
1.26872991	1.33710544	0.61295202
0.69000437	2.64022388	0.83651432
0.49378741	2.29352390	0.68888501
-1.04839727	1.22018215	0.73320546
2.12005135	1.39319683	0.62369601
-0.83836212	2.20277645	0.84870235
0.75829445	0.92143085	0.68160513
-1.51380746	0.84913411	0.48290688
-1.03244642	2.60753619	0.97821246
-1.53062865	1.93924451	0.98283361
0.88711034	1.07443226	0.42915736
-0.64453195	2.11826999	0.86576816
0.02426784	1.37028425	0.39474535
-0.77505587	2.29360510	0.98605783
1.56807511	-0.33186827	0.81811526
1.42270025	2.68657906	0.82541671
2.14583371	-0.19856730	0.88160055
-0.07442871	1.18293815	0.95651668
-1.27048337	1.70563515	0.78364514
1.98913066	0.51188093	0.89814956
-2.12761420	2.05283251	0.94774097
-1.20675126	1.36922776	0.74320213
1.18364235	1.28441740	0.51365855
-0.08753907	1.22557765	0.59606548
2.15397024	1.94208437	0.85194775
-0.46417885	1.25055512	0.86170212
-1.60059596	0.05961758	0.76489613
-0.78590787	3.06075273	0.56128533
2.70593796	1.93248451	0.87464716
-0.46026667	1.18900229	0.83229978
-1.26394795	1.58237272	0.67412771
-0.10018416	1.23340214	0.92600213
-1.20215308	1.98110424	0.90173013
0.40188392	2.36817455	0.92826473
1.21462459	1.08073604	0.68893141
-1.07829613	1.32331122	0.87772982
-1.68255467	2.35266925	0.47540991
-1.28297120	1.27312198	0.67669525
-0.49317954	2.97677327	0.96003081
1.19898783	1.00953529	0.93441170
1.07681303	1.95908136	0.87211883
1.87348211	0.62122179	0.70249423
-1.03713490	2.33296976	0.95169160
-0.73391308	1.77402010	0.75637178
1.65973959	0.38930195	0.84014578
1.72502120	1.90220538	0.20082404
2.72530456	-0.64308093	0.34838061
0.12556541	1.82609919	0.86805441
0.82974282	2.60309088	0.46877525
1.05454360	1.34947244	0.67537080
1.44245930	1.33997451	0.77798264
-0.69356535	2.68507491	0.85559000
0.96046766	1.48253585	0.07777633
0.60629653	0.90624310	0.98475684
-0.41367021	2.22683219	0.58526958
-0.08425475	2.54132393	0.97035141
-1.94420047	2.60210498	0.84498115
1.09350812	1.41750550	0.72559805
-1.56243022	2.05043921	0.91599740
-1.31842714	1.09126211	0.77002638
1.10718650	-0.21698687	0.71646114
0.92716198	1.86132464	0.84570588
-0.86598466	1.69345288	0.83880920
-1.05763040	2.22899883	0.99556288
0.05983726	2.11109341	0.99289457
0.08806232	0.91587551	0.48250527
-1.29807037	1.09682927	0.95390864
2.00510026	1.40093271	0.72194182
-2.26934074	1.21570720	0.91831049
-1.35513727	2.03851784	0.80797513
-1.69690928	2.50850490	0.85213628
1.39035461	-0.96461060	0.37159072
-1.47842106	1.75437457	0.87475998
-1.01397964	1.20810729	0.94761796
1.39004924	1.44555239	0.42198945
1.85515508	0.10077335	0.13808436
-0.41825900	2.11441195	0.95382870
-1.80483543	0.62231789	0.84081958
-0.67684482	1.46064285	0.60432491
-0.75938520	2.00793546	0.62793662
1.66569709	0.13459265	0.18218704
-2.35801480	1.90596303	0.72413386
-1.77871275	1.90453039	0.72918149
1.08803291	1.37612278	0.85100182
-0.91087343	1.43130114	0.53426843
1.81123208	1.12020155	0.40203652
-0.12251187	1.79860615	0.57386260
-0.90980853	2.27498272	0.76567185
1.19685364	0.49975884	0.54222131
-0.84605779	2.55580730	0.97649312
0.73674349	0.19298468	0.64654745
3.40317781	-0.93147167	0.22650369
-3.25064348	1.26716840	0.94257970
0.30632868	1.77870471	0.84051335
-2.30766467	2.24339560	0.74353995
-0.40561343	1.47802996	0.55437031
2.42857241	-0.62509686	0.66390993
-1.86211765	1.52162604	0.86080846
-0.67672215	1.25796180	0.32269278
1.10236035	0.99474550	0.80977623
-2.72980425	0.27226496	0.80481027
-0.24642146	2.43622393	0.90019991
0.23068723	1.70248958	0.79889247
-1.39338830	1.69797818	0.88243851
1.13907994	1.33497677	0.96021813
